gram,counts
help covid 19,9615
need help covid,9606
myanmarneedso2 sacwantscoviduncontrollable whatshappeninginmyanmar,6741
covid 19 vaccine,6207
get well soon,4813
covid 19 myanmarneedso2,4734
covid 19 cases,4598
sacwantscoviduncontrollable whatshappeninginmyanmar july13coup,3982
19 myanmarneedso2 sacwantscoviduncontrollable,3908
dreadfulcovidamidmilitarycoup july13coup whatshappeninginmyanmar,3786
min age limit,3576
07 2021 vaccine,3576
2021 vaccine vaccinepune,3576
vaccine vaccinepune cowin,3576
vaccinepune cowin covid19,3576
cowin covid19 pune,3576
covid 19 crisis,3426
myanmarneedso2 sacwantscoviduncontrollable dreadfulcovidamidmilitarycoup,3202
wave covid 19,3058
covid 19 patients,3022
covid 19 vaccines,2914
covishield min age,2824
14 07 2021,2751
covid 19 pandemic,2748
age limit 18,2735
18 dose1 capacity,2607
pandemi covid 19,2299
covid 19 whatshappeninginmyanmar,2295
dreadfulcovidamidmilitarycoup myanmarneedso2 whatshappeninginmyanmar,2279
dictatorship covid 19,2279
military dictatorship covid,2278
19 crisis ungeneva,2269
13 07 2021,2266
ungeneva dreadfulcovidamidmilitarycoup myanmarneedso2,2266
crisis ungeneva dreadfulcovidamidmilitarycoup,2263
19 patients myanmar,2190
patients myanmar junta,2183
killing covid 19,2183
junta restricts sales,2181
shortage killing covid,2180
myanmar junta restricts,2180
oxygen shortage killing,2179
restricts sales myanmarneedso2,2164
sales myanmarneedso2 sacwantscoviduncontrollable,2163
covid 19 di,2154
third wave covid,2118
tetaptaatippkmdukung patuhi bersama,2110
we need help,2107
covid 19 virus,2095
kalay sagaing region,2094
sacwantscoviduncontrollable july13coup whatshappeninginmyanmar,2085
myanmarneeds02 dreadfulcovidamidmilitarycoup whatshappeninginmyanmar,2077
july13coup myanmarneeds02 dreadfulcovidamidmilitarycoup,2075
sagaing region july13coup,2071
region july13coup myanmarneeds02,2069
weapon kill innocent,2029
20 million kyats,1998
based rural land,1997
rural land group,1997
covid 19 amid,1989
amid military coup,1988
myanmarneedso2 july13coup whatshappeninginmyanmar,1984
infected covid 19,1983
million kyats masks,1982
19 amid military,1981
kyats masks rice,1981
struggling earn living,1980
military coup 20,1980
coup 20 million,1980
division based rural,1979
land group make,1979
group make donation,1979
make donation struggling,1979
donation struggling earn,1979
earn living third,1979
living third wave,1979
magway division based,1978
masks rice july13coup,1976
rice july13coup whatshappeninginmyanmar,1973
myanmarneedso2 dreadfulcovidamidmilitarycoup july13coup,1941
covid 19 spreading,1912
sacwantscoviduncontrollable myanmarneedso2 july13coup,1911
covid 19 dreadfulcovidamidmilitarycoup,1895
myanmar sacwantscoviduncontrollable myanmarneedso2,1874
19 spreading terribly,1874
spreading terribly myanmar,1874
terribly myanmar sacwantscoviduncontrollable,1874
19 dreadfulcovidamidmilitarycoup july13coup,1869
delta covid 19,1866
july13coup myanmarneedso2 whatshappeninginmyanmar,1854
covid19 situation myanmar,1854
situation myanmar worrying,1848
myanmar worrying myanmarneedso2,1847
worrying myanmarneedso2 dreadfulcovidamidmilitarycoup,1846
covid 19 seen,1843
kill innocent people,1831
eyes dictator covid,1822
dictator covid 19,1822
19 seen murder,1822
seen murder weapon,1822
murder weapon kill,1822
people sacwantscoviduncontrollable july13coup,1821
innocent people sacwantscoviduncontrollable,1820
human rights abuses,1814
new covid 19,1812
rights abuses civilians,1809
abuses civilians military,1807
civilians military council,1806
rapporteurun july13coup myanmarneedso2,1806
military council rapporteurun,1803
increasing day day,1803
council rapporteurun july13coup,1802
number deaths due,1792
dates available 14,1791
available 14 07,1791
due oxygen deficiency,1789
patients infected covid,1787
myanmar number patients,1786
number patients infected,1786
deaths due oxygen,1786
oxygen deficiency increasing,1786
deficiency increasing day,1786
19 virus number,1785
virus number deaths,1785
day day myanmarneedso2,1785
day myanmarneedso2 sacwantscoviduncontrollable,1778
limit 18 dose1,1766
covid 19 vaccination,1765
19 whatshappeninginmyanmar july13coup,1753
dates available 13,1720
available 13 07,1720
covid we need,1718
death toll nearly,1708
toll nearly 000,1707
suffering much coup,1707
much coup covid,1707
coup covid we,1707
myanmar peoples suffering,1706
peoples suffering much,1706
nearly 000 myanmar,1705
000 myanmar peoples,1705
july13coup sacwantscoviduncontrollable whatshappeninginmyanmar,1622
johnson amp johnson,1611
suffering covid 19,1606
covid 19 rapid,1586
whatshappeninginmyanmar tostevinm poppymcp,1540
tostevinm poppymcp leongwaikitcna,1540
kenroth rapporteurun un_hrc,1540
rapporteurun un_hrc hrw,1540
poppymcp leongwaikitcna nugmyanmar,1539
leongwaikitcna nugmyanmar drsasa22222,1539
19 rapid conditions,1539
rapid conditions change,1539
conditions change instant,1539
instant july13coup sacwantscoviduncontrollable,1539
sacwantscoviduncontrollable whatshappeninginmyanmar tostevinm,1538
change instant july13coup,1536
nugmyanmar drsasa22222 kenroth,1535
drsasa22222 kenroth rapporteurun,1535
provide effective treatment,1516
patients myanmarneedso2 sacwantscoviduncontrollable,1498
covid 19 plans,1490
plans covid 19,1489
dictator plans covid,1488
plans provide effective,1488
effective treatment patients,1488
treatment patients myanmarneedso2,1487
19 plans provide,1486
paper strike paddy,1481
strike paddy plant,1479
youths daik tsp,1479
daik tsp whatshappeninginmyanmar,1441
tsp whatshappeninginmyanmar july13coup,1441
paddy plant youths,1439
plant youths daik,1438
well soon dobby,1324
15 07 2021,1236
thousands dv 2021,1225
chinland football club,1224
donated medical equipments,1224
town northern chin,1224
northern chin state,1224
cikha town northern,1223
football club donated,1221
club donated medical,1221
medical equipments worth,1221
equipments worth 20,1221
worth 20 lakhs,1221
20 lakhs locals,1221
lakhs locals suffering,1221
locals suffering covid,1221
covid 19 cikha,1220
19 cikha town,1220
chin state whatshappeninginmyanmar,1220
number covid 19,1208
13 juli 2021,1183
07 2021 15,1177
2021 15 07,1171
sinergipolrimahasiswadukung program vaksinasi,1156
casos covid 19,1147
sacwantscoviduncontrollable dreadfulcovidamidmillitarycoup whatshappeninginmyanmar,1133
covid 19 across,1062
tsp sagaing region,1052
villages strike marched,1049
abolish inhuman dictator,1047
high number covid,1046
19 across country,1046
across country collective,1045
sagaing region abolish,1045
despite high number,1044
region abolish inhuman,1043
inhuman dictator evening,1043
chaungoo tsp sagaing,1028
country collective amyintthikenal,1027
collective amyintthikenal villages,1027
amyintthikenal villages strike,1027
evening july13coup whatshappeninginmyanmar,1024
strike marched chaungoo,1023
marched chaungoo tsp,1022
dictator evening july13coup,1022
current situation yangon,1003
pasien covid 19,992
limit 18 45,969
18 45 dose1,969
45 dose1 capacity,969
covid 19 deaths,920
per 13 juli,911
kasus covid 19,907
07 2021 14,894
2021 14 07,887
covid 19 per,878
penanganan pandemi covid,873
vaksin covid 19,870
covid 19 outbreak,868
vaksinasi covid 19,867
age limit 45,841
limit 45 18,841
45 18 dose1,841
19 per 13,840
20 123 orang,836
juli 2021 secara,835
2021 secara nasional,835
secara nasional angka,835
nasional angka kesembuhan,835
angka kesembuhan harian,835
bertambah sebesar 20,835
sebesar 20 123,835
kesembuhan harian terus,834
harian terus bertambah,834
terus bertambah sebesar,834
123 orang per,834
3rd wave covid,833
perkembangan penanganan pandemi,831
least 197 000,819
amp almost 000,819
orang per hari,818
myanmar people dying,817
per hari sinergipolrimahasiswadukung,814
hari sinergipolrimahasiswadukung program,814
situation yangon largest,808
19 crisis amid,807
crisis amid coup,807
yangon largest cemetery,807
largest cemetery crowded,807
197 000 infected,806
000 infected amp,806
infected amp almost,806
almost 000 casualties,806
000 casualties numbers,806
vacunación covid 19,800
people dying everyday,799
dari covid 19,798
cemetery crowded deaths,797
amid coup least,796
coup least 197,796
casualties numbers higher,795
crowded deaths whatshappeninginmyanmar,794
dying everyday 3rd,793
everyday 3rd wave,793
photos current situation,793
vaccine outreach minors,793
numbers higher photos,792
higher photos current,792
covid 19 dengan,783
due covid 19,780
vacuna covid 19,773
outreach minors covid,770
minors covid 19,769
da covid 19,761
blaming covid 19,758
covid 19 incompetence,751
stop blaming covid,750
19 incompetence callow,750
incompetence callow indifference,750
callow indifference ban,750
indifference ban thousands,750
selectees becoming us,750
becoming us legal,750
us legal immigrants,750
please stop blaming,748
ban thousands dv,747
dv 2021 selectees,747
2021 selectees becoming,747
legal immigrants shame,745
johnson covid 19,740
últimas 24 horas,737
well soon doyoung,719
amp johnson covid,710
us covid 19,702
positif covid 19,687
contagios covid 19,685
covid 19 yang,678
vacunas covid 19,667
get covid 19,665
using covid 19,657
contre covid 19,649
satupadu lawan corona,647
july13coup milkteaalliance whatshappeninginmyanmar,643
positive covid 19,639
covid 19 amp,638
sembuh dari covid,625
covid 19 restrictions,624
07 2021 16,620
covid 19 untuk,617
16 07 2021,615
2021 16 07,614
covaxin min age,597
hospitalvaccines covishield min,584
virus covid 19,574
telah sembuh dari,565
covid 19 via,560
covid 19 case,558
donor plasma konvalesen,553
orang yang telah,534
covid 19 situation,528
yang telah sembuh,526
penanganan covid 19,499
covid 19 flimsy,495
19 flimsy excuse,495
flimsy excuse destroying,495
excuse destroying american,495
destroying american dream,495
myanmarneedso2 july11coup whatshappeninginmyanmar,494
american dream thousands,494
immigrants inhuman approach,494
halts vaccine outreach,491
covid 19 vaccinations,486
cases covid 19,486
dream thousands dv,478
dv 2021 immigrants,478
2021 immigrants inhuman,478
inhuman approach dv2021,478
tennessee halts vaccine,476
approach dv2021 usembassycairo_against_dv2021,475
due lack oxygen,461
covid 19 akan,460
covid 19 infections,457
dose2 capacity dates,452
capacity dates available,452
sacwantscoviduncontrollable july12coup whatshappeninginmyanmar,442
penyebaran covid 19,441
от covid 19,441
vaccinated covid 19,441
19 cases rising,437
monopolizing oxygen supplies,437
covid 19 see,437
19 dengan mengajak,432
oxygen supplies rejecting,432
supplies rejecting patients,432
civilians looking o2,432
19 amp coup,431
amp coup insane,431
coup insane queue,431
insane queue oxygen,431
queue oxygen plants,431
oxygen plants facebook,431
plants facebook posts,431
facebook posts searching,431
posts searching o2,431
searching o2 desperately,431
o2 desperately 100,431
desperately 100 dead,431
100 dead bodies,431
dead bodies cemetery,431
bodies cemetery sac,431
cemetery sac monopolizing,431
sac monopolizing oxygen,431
rejecting patients hospitals,431
plasma konvalesen sebagai,430
konvalesen sebagai terapi,430
sebagai terapi tambahan,430
terapi tambahan covid,430
tambahan covid 19,430
dengan mengajak orang,430
mengajak orang yang,430
19 untuk menjadi,430
killing civilians looking,430
patients hospitals amp,428
amp killing civilians,428
19 myanmarneedso2 july11coup,427
hospitals amp killing,427
whatshappeninginmyanmar covid 19,425
untuk menjadi pendonor,424
menjadi pendonor plasma,424
covid 19 means,423
tujuan donor plasma,421
pandemia covid 19,419
take political advantage,419
travelgov please stop,419
advantage covid 19,417
ve enough oxygen,416
one take political,415
enough oxygen amp,415
oxygen amp media,415
amp media spread,415
media spread false,415
spread false rumor,415
living parallel world,415
parallel world admit,415
di tengah masa,414
mah said one,414
said one take,414
world admit intentionally,414
admit intentionally restricting,414
intentionally restricting oxygen,414
krisis pandemi covid,413
lacalleesdelosrevolucionarios cubaporlavida somoscontinuidad,413
political advantage covid,412
new coronavirus cases,410
siapapun yang mencoba,407
yang mencoba melakukan,407
mencoba melakukan praktik,407
melakukan praktik penimbunan,407
praktik penimbunan oksigen,407
tindakan tegas dari,407
false rumor living,407
rumor living parallel,407
kepada siapapun yang,406
oksigen di tengah,405
masa krisis pandemi,405
19 akan mendapat,405
akan mendapat tindakan,405
mendapat tindakan tegas,405
penimbunan oksigen di,404
tengah masa krisis,404
tegas dari kepolisian,404
19 outbreak ve,404
outbreak ve enough,404
pendonor plasma tetaptaatippkmdukung,402
plasma tetaptaatippkmdukung patuhi,402
restricting oxygen whatshappeninginmyanmar,401
lonjakan kasus covid,400
dari kepolisian tetaptaatippkmdukung,398
kepolisian tetaptaatippkmdukung patuhi,398
myanmarneedso2 july14coup whatshappeninginmyanmar,394
coronavirus covid 19,386
immigrants shame usembassycairo,384
shame usembassycairo dv2021,384
usembassycairo dv2021 usembassycairo_against_dv2021,384
19 3rd wave,379
covid 19 3rd,378
covid 19 test,375
indiafightscorona covid19 vaccine,375
cowin indiafightscorona covid19,373
covid19 vaccine cowinblore1844,373
dreadfulcovidamidmilitarycoup whatshappeninginmyanmar july13coup,373
last 24 hours,369
19 cases amp,365
covid 19 em,364
covid 19 update,364
watch video think,363
video think twice,363
myanmar chaos covid19,363
covid 19 delta,362
covid 19 dan,362
think twice coming,362
chaos covid19 coup,362
500 per day,359
bmz_bund canadadev g20org,359
canadadev g20org covid,359
g20org covid 19,359
doubling three weeks,358
vacina covid 19,357
bbmp cowin indiafightscorona,357
vaccine cowinblore1844 bbmp,357
announced sac controlled,356
sac controlled moh,356
controlled moh one,356
moh one charity,356
claimed actual death,356
per day evident,356
day evident crowd,356
evident crowd cemetery,356
crowd cemetery days,356
immigrants shame dv2021,356
days july13coup whatshappeninginmyanmar,355
one charity organizations,355
charity organizations claimed,355
organizations claimed actual,355
89 death jul12,354
death jul12 announced,354
jul12 announced sac,354
actual death 300,354
death 300 500,354
300 500 per,354
cemetery days july13coup,354
please save myanmar,353
penularan covid 19,353
5014 new covid,353
cases amp 89,353
amp 89 death,353
shame dv2021 usembassycairo_against_dv2021,353
deaths last week,351
the death toll,348
vaccine deaths last,346
save myanmar people,345
3rd wave addition,343
risen due lack,342
country suffering covid,341
wave addition violence,341
addition violence terrorists,341
terrorists the death,340
lack oxygen please,340
oxygen please save,340
vacinação covid 19,339
violence terrorists the,339
kids returntolearn globalcitizen,338
dose covid 19,337
impact covid 19,337
07 2021 17,337
myanmar people dreadfulcovidamidmilitarycoup,337
128m children living,337
children living conflict,337
people dreadfulcovidamidmilitarycoup whatshappeninginmyanmar,336
risk missing education,336
missing education support,336
spainmfa italymfa bmz_bund,335
italymfa bmz_bund canadadev,335
doubly risk missing,335
education support educannotwait,335
support educannotwait help,335
educannotwait help kids,335
help kids returntolearn,334
eu_commission francediplo_en spainmfa,333
francediplo_en spainmfa italymfa,333
2021 17 07,332
17 07 2021,332
north eastern states,332
living conflict right,332
19 means 128m,331
means 128m children,331
conflict right doubly,331
right doubly risk,331
rising doubling three,331
โคว ดว นน,329
todossomosuno nosvemosenlaescuela maya,328
july 13 2021,326
increasing covid 19,322
rise coronavirus cases,320
dose1 capacity dose2,318
capacity dose2 capacity,318
death toll 3rd,318
toll 3rd wave,318
3rd wave risen,318
wave risen due,318
cubaporlavida somoscontinuidad cubacooperaven,317
cases rising doubling,317
covid 19 infection,316
amp covid 19,314
guillain barré syndrome,314
despite increasing covid,314
19 cases protesters,314
cases protesters kalay,314
protesters kalay taking,314
kalay taking caution,314
taking caution continued,314
caution continued demonstrations,314
continued demonstrations fascist,314
demonstrations fascist military,314
fascist military regime,314
military regime holding,314
regime holding banner,314
holding banner definitely,314
banner definitely win,314
definitely win july13coup,314
win july13coup whatshappeninginmyanmar,314
di tanah air,313
kalay tsp despite,313
tsp despite increasing,313
3rd wave covid19,312
abandons vaccine outreach,310
19 di indonesia,308
story tennessee halts,308
top story tennessee,304
wave covid19 pandemic,301
covid 19 weapon,300
well soon baby,300
legado héroes patria,300
spread covid 19,299
tennessee abandons vaccine,299
warning johnson amp,298
19 di tanah,294
new covid19 cases,294
pmc apollo clinic,292
covid 19 lockdown,291
muertes covid 19,291
19 delta variant,290
covid 19 sacwantscoviduncontrollable,290
primera fila combate,290
19 vaccine deaths,289
herederos legado héroes,287
salva vidas venezuela,287
pin code 411014,286
ppkm darurat guna,285
covid 19 third,285
fila combate covid19,285
shortage medical oxygen,284
chief ministers north,284
kebijakan ppkm darurat,283
covid 19 shots,283
19 third wave,283
covid 19 testing,283
praying quick recovery,283
combate covid19 herederos,283
covid19 herederos legado,283
cuba salva vidas,283
whatshappeninginmyanmar myanmarneedso2 dreadfulcovidamidmilitarycoup,282
ministers north eastern,282
use covid 19,281
report covid 19,281
sharp rise coronavirus,281
severe shortage medical,281
colaborados primera fila,281
darurat guna mencegah,280
last week us,280
myanmar suffering severe,280
suffering severe shortage,280
venezuela colaborados primera,280
mencegah lonjakan kasus,279
covid19 pandemic sweeps,279
guna mencegah lonjakan,278
pandemic sweeps across,278
country increasing fears,278
dobby get well,278
vidas venezuela colaborados,278
medical oxygen 3rd,277
oxygen 3rd wave,277
sweeps across country,277
across country increasing,277
increasing fears unprepared,277
fears unprepared cope,277
unprepared cope sharp,277
cope sharp rise,277
covid 19 ini,276
week us covid,276
nuevos casos covid,275
coronavirus cases whatshappeninginmyanmar,275
menerapkan kebijakan ppkm,270
indonesia menerapkan kebijakan,269
dosis vacuna covid,269
covid 19 hospital,268
treasure makers praying,267
pemerintah indonesia menerapkan,265
13 julio 2021,265
recovery love much,263
died covid 19,261
states covid 19,261
fight covid 19,259
pacientes covid 19,259
pin code 411028,259
code 411028 pmc,259
quick recovery love,259
covaxin covishield min,258
makers praying quick,258
new warning johnson,257
tested positive covid,255
patuhi bersama polseknogosari1,255
deardoyoung treasure makers,255
covid 19 says,254
ola covid 19,253
unvaccinated woman thought,253
woman thought could,252
could escape covid,252
escape covid 19,252
thought could escape,251
19 whatshappeninginmyanmar july11coup,250
love much getwellsoondoyoung,250
โคว ด19 covid19,247
shock report covid,247
whatshappeninginmyanmar july11coup myanmarneedso2,246
slotsage 18 date,246
devastating unvaccinated woman,246
19 says never,246
martes 13 julio,245
tanah air tetaptaatippkmdukung,243
air tetaptaatippkmdukung patuhi,243
protokol kesehatan 5m,243
covid 19 surge,243
much getwellsoondoyoung treasuremembers,243
du covid 19,242
variante delta coronavirus,240
covishield covaxin min,240
code 411014 pmc,239
doses covid 19,239
covid 19 response,235
it devastating unvaccinated,234
response covid 19,233
praying fast recovery,231
pfizer covid 19,229
variant covid 19,229
eastern states covid,228
nuevos casos coronavirus,227
luar jawa bali,227
mandatory covid 19,226
satgas covid 19,225
kes covid 19,225
mematuhi aturan ppkm,224
pandemi covid19 segera,224
sign petition via,224
daily death toll,224
covid 19 shot,223
masyarakat tetap mematuhi,223
tetap mematuhi aturan,223
aturan ppkm dan,223
ppkm dan pandemi,223
dan pandemi covid19,223
getting covid 19,223
covid 19 booster,222
pin code 411007,219
code 411007 pmc,219
vacinas covid 19,219
limengyan covid19 yanlimeng,219
semoga masyarakat tetap,218
terpapar covid 19,218
drlimengyan1 闫丽梦 郭文贵,217
fire coronavirus ward,216
amid covid 19,214
coronavirus argentina casos,214
โคว ด19 โคว,213
variante delta covid,212
stay safe everyone,212
positivos covid 19,212
tercera ola covid,212
world health organization,211
bannon drlimengyan1 闫丽梦,211
