covid,131494
19,113590
covid19,82056
coronavirus,77950
vaccine,22139
trump,21530
get,20980
people,20853
amp,17480
cases,17170
new,16691
rudy,15395
positive,14477
giuliani,14261
pandemic,13542
well,13458
virus,12229
via,11345
us,11249
soon,10846
deaths,10314
one,9950
realdonaldtrump,9523
2020,9432
like,9297
health,8951
news,8667
says,8620
di,8502
mask,7417
time,7239
000,6923
tested,6913
die,6910
would,6794
tests,6777
rudygiuliani,6415
hope,6233
casos,6175
could,6174
need,6172
take,6171
know,6142
world,6058
please,6011
many,6001
first,5920
vaccines,5788
oh,5652
12,5563
masks,5416
china,5404
even,5395
da,5382
test,5381
see,5369
day,5346
death,5339
go,5227
care,5178
chungha,5102
good,5046
home,4974
year,4744
still,4725
going,4720
corona,4692
days,4686
president,4684
say,4615
help,4507
total,4498
think,4475
hospital,4337
government,4331
state,4328
il,4325
pfizer,4289
spread,4268
americans,4256
24,4254
may,4207
dan,4188
et,4181
si,4168
india,4154
make,4130
said,4113
also,4106
na,4101
got,4101
the,4098
right,4083
wear,4072
today,4061
back,4002
due,4001
10,3977
work,3942
week,3929
country,3904
recovery,3866
per,3825
really,3805
lockdown,3781
pandemia,3780
way,3738
public,3695
god,3668
stop,3646
stay,3646
million,3614
re,3567
read,3558
testing,3545
des,3533
last,3513
omg,3459
uk,3458
better,3427
want,3405
patients,3394
vaksin,3369
est,3359
since,3348
another,3339
safe,3310
let,3287
much,3271
biden,3230
long,3213
great,3208
everyone,3163
flu,3154
sunday,3143
every,3142
election,3127
social,3126
died,3126
america,3106
never,3074
20,3070
christmas,3059
restrictions,3056
getting,3054
data,3044
live,3002
man,3002
vacuna,3001
dr,2980
du,2961
real,2938
keep,2906
life,2885
december,2852
states,2848
queen,2838
rate,2827
gt,2814
family,2804
months,2787
pour,2772
must,2767
latest,2707
der,2691
face,2677
und,2673
non,2667
11,2654
around,2651
em,2631
come,2631
use,2630
number,2630
risk,2626
daily,2605
breaking,2601
covid_19,2589
made,2573
não,2557
reported,2541
vaccination,2522
usa,2515
100,2502
workers,2488
give,2482
lives,2479
next,2468
gets,2463
look,2461
science,2456
disease,2453
ca,2452
end,2448
high,2447
medical,2434
case,2428
reports,2418
top,2411
relief,2399
two,2391
14,2382
start,2361
believe,2347
ever,2342
anyone,2339
nuevos,2331
update,2330
nothing,2325
das,2323
crisis,2318
california,2313
times,2303
to,2301
county,2294
thanks,2286
in,2285
pas,2266
wearing,2264
com,2257
american,2237
cause,2232
cdc,2228
yes,2212
thank,2208
years,2206
bad,2200
without,2199
business,2199
eu,2197
best,2196
thing,2196
gop,2193
media,2190
15,2178
donald,2178
money,2173
support,2166
yang,2159
record,2126
response,2101
yet,2095
ini,2082
bill,2082
others,2081
indonesia,2080
contagios,2072
fuck,2071
love,2068
control,2046
2021,2040
lost,2035
30,2021
06,2012
numbers,2001
infected,2001
big,1999
personal,1996
sure,1995
working,1994
global,1994
report,1986
already,1983
post,1975
lawyer,1968
dec,1961
ve,1953
person,1950
national,1944
mais,1935
sick,1931
che,1926
salud,1923
dead,1919
staff,1915
ne,1912
mil,1905
done,1902
georgia,1895
