gram,counts
icj_bringsactojustice july23coup whatshappeninginmyanmar,42366
covid 19 amp,16641
icrc international community,15180
suffering covid 19,13751
enough medical care,11784
providing enough medical,11778
sac providing enough,11772
amp sac providing,11770
lots detainees suffering,11766
19 amp sac,11766
detainees suffering covid,11761
help us icrc_savemyanmarprisoners,11759
medical care urge,11752
care urge icrc,11752
need help covid,9589
whatshappeninginmyanmar july23coup icj_bringsactojustice,9586
international community help,9573
urge icrc international,9572
community help us,9572
us icrc_savemyanmarprisoners whatshappeninginmyanmar,9564
uses covid weapons,9303
covid weapons icj_bringsactojustice,8568
need help icrc,7936
icj_bringsactojustice whatshappeninginmyanmar july23coup,7850
junta uses covid,7842
help covid 19,7808
using covid 19,7713
proper medical care,7045
weapons icj_bringsactojustice july23coup,6687
care covid 19,6559
medical care covid,6492
covid 19 cases,6409
covid 19 vaccine,6072
covid 19 weapon,5909
weapon mass destruction,5890
19 weapon mass,5884
help icrc international,5621
covid 19 whatshappeninginmyanmar,5099
covid 19 vaccines,4406
covid 19 patients,3828
cracked coalition strike,3804
19 whatshappeninginmyanmar icrc_savemyanmarprisoners,3610
min age limit,3570
07 2021 vaccine,3570
2021 vaccine vaccinepune,3570
vaccine vaccinepune cowin,3570
vaccinepune cowin covid19,3570
cowin covid19 pune,3570
international community icrc_savemyanmarprisoners,3496
junta health ministry,3479
community icrc_savemyanmarprisoners whatshappeninginmyanmar,3449
myanmar icj_bringsactojustice july23coup,3081
military dictator using,3066
mass destruction massacre,3065
massacre people myanmar,3065
destruction massacre people,3064
dictator using covid,3062
people myanmar icj_bringsactojustice,3060
covishield min age,3018
24 07 2021,3009
age limit 18,2899
cij_icj icj_org icj_asia,2879
junta terrorists must,2875
warcrimes junta terrorists,2874
terrorists must stopped,2874
crimesagainsthumanity warcrimes junta,2873
icj_org icj_asia icj_bringsactojustice,2873
must stopped end,2872
stopped end impunity,2872
impunity cij_icj icj_org,2868
icj_asia icj_bringsactojustice july23coup,2868
end impunity cij_icj,2867
health ministry reported,2830
must prosecuted crimes,2822
prosecuted crimes innocent,2822
crimes innocent civilians,2822
dictator must prosecuted,2821
innocent civilians using,2821
civilians using covid,2817
least three times,2816
mass destruction icj_bringsactojustice,2815
actual death toll,2815
death toll myanmar,2815
toll myanmar least,2814
three times higher,2814
times higher junta,2814
higher junta health,2814
destruction icj_bringsactojustice july23coup,2813
covid19 actual death,2813
myanmar least three,2813
ministry reported numbers,2813
due covid 19,2811
reported numbers icj_bringsactojustice,2804
numbers icj_bringsactojustice july23coup,2801
covid 19 pandemic,2757
18 dose1 capacity,2720
fight covid 19,2709
revolution must win,2705
whatshappeninginmyanmar july23coup releasethedetainees,2696
insufficient medical care,2692
19 amp tortures,2692
amp tortures junta,2692
due insufficient medical,2691
prisoners insein protested,2689
tortures junta prisoners,2686
junta prisoners insein,2685
must win icj_bringsactojustice,2684
powerful civilians revolution,2683
civilians revolution must,2683
save thousands prisoners,2680
prisoners viciously suppressed,2679
military junta icrc_savemyanmarprisoners,2679
win icj_bringsactojustice whatshappeninginmyanmar,2678
viciously suppressed military,2678
suppressed military junta,2678
thousands prisoners viciously,2677
covid 19 icj_bringsactojustice,2623
covid 19 outbreak,2616
icj_bringsactojustice whatshappeninginmyanmar sacwantscoviduncontrollable,2568
19 icj_bringsactojustice whatshappeninginmyanmar,2566
tostevinm freya_cole shafiur,2560
time japannewseditor mbcnews,2560
rapporteurun need help,2559
ungeneva whosearo rapporteurun,2559
japannewseditor mbcnews asiatimesonline,2559
sacwantscoviduncontrollable tostevinm freya_cole,2558
freya_cole shafiur maywongcna,2558
maywongcna time japannewseditor,2558
whosearo rapporteurun need,2557
whatshappeninginmyanmar sacwantscoviduncontrollable tostevinm,2557
shafiur maywongcna time,2556
strike military dictatorship,2538
contribution counts find,2463
every contribution counts,2462
organisations fight covid,2461
counts find also,2420
find also help,2420
also help organisations,2420
help organisations fight,2419
covid 19 india,2395
charged section 505,2317
section 505 protesting,2314
bago prison charged,2313
prison charged section,2313
19 india covid19indiahelp,2312
coalition strike yinmarpin,2282
nurses villagers icj_bringsactojustice,2279
villagers icj_bringsactojustice july23coup,2279
junta terrorists viocently,2276
terrorists viocently cracked,2276
viocently cracked coalition,2276
5volunteering nurses villagers,2275
strike yinmarpin qbducted,2258
yinmarpin qbducted 5volunteering,2258
qbducted 5volunteering nurses,2258
icrc save thousands,2252
request icrc save,2251
today request icrc,2250
amp humanitarian aids,2248
military junta today,2247
junta today request,2247
protested military junta,2246
insein protested military,2245
23 07 2021,2239
medical care amp,2226
care amp humanitarian,2226
urge icrc help,2200
icrc help us,2198
unlawfully abducted sac,2196
prison urgent need,2195
detainees unlawfully abducted,2193
political detainees unlawfully,2192
abducted sac prison,2192
sac prison urgent,2192
need proper medical,2188
humanitarian aids lots,2188
urgent need proper,2187
aids lots detainees,2187
prison icj_bringsactojustice july23coup,2152
protest break prison,2148
break prison icj_bringsactojustice,2146
need prompt action,2092
please help detainees,2092
international community we,2091
community we need,2091
we need prompt,2091
sanctions please help,2091
help detainees risking,2091
detainees risking life,2091
risking life speak,2091
prompt action matter,2090
action matter time,2090
matter time sanctions,2090
time sanctions please,2090
life speak icrc_savemyanmarprisoners,2086
speak icrc_savemyanmarprisoners whatshappeninginmyanmar,2086
19 vaccines made,2062
vaccines made china,2057
made china reliable,2057
reliable junta uses,2056
china reliable junta,2054
limit 18 dose1,2049
july23coup icj_bringsactojustice icrc_savemyanmarprisoners,2034
revolutionary songs amp,1968
need health care,1967
songs amp slogans,1965
want justice need,1965
justice need health,1965
chanting revolutionary songs,1964
rising loud amp,1964
loud amp proud,1964
political activists detained,1964
want imprisoned safe,1964
imprisoned safe want,1964
safe want justice,1964
amp slogans rising,1963
slogans rising loud,1963
amp strict restrictions,1963
lack proper medical,1962
strict restrictions prison,1962
amp proud insein,1961
proud insein prison,1961
activists detained protest,1960
detained protest lack,1960
protest lack proper,1960
insein prison today,1959
today political activists,1959
health care whatshappeninginmyanmar,1958
19 amp strict,1957
prison today political,1955
care whatshappeninginmyanmar whatshappeninginmyanmar,1950
restrictions prison whatshappeninginmyanmar,1946
covid 19 disease,1922
new covid 19,1909
covid 19 infected,1889
july23coup icj_bringsactojustice milkteaalliance,1878
funeral service car,1870
outbreak amp sac,1869
covid patients stacked,1868
one funeral service,1868
19 outbreak amp,1867
service car volunteers,1867
myanmar severely suffering,1867
amp sac covering,1867
sac covering real,1867
covering real news,1867
corpses covid patients,1866
car volunteers yangon,1866
volunteers yangon myanmar,1866
yangon myanmar severely,1866
real news faked,1866
news faked stories,1866
patients stacked one,1865
stacked one funeral,1865
faked stories air,1865
scene corpses covid,1863
severely suffering covid,1862
covid19 whatshappeninginmyanmar july23coup,1860
committing another genocide,1860
stories air july23coup,1858
air july23coup whatshappeninginmyanmar,1858
icj_bringsactojustice myanmarcovidsos whatshappeninginmyanmar,1856
anti coup paper,1856
coup paper strike,1856
domestic anti coup,1855
prisoners deliberately untreated,1855
deliberately untreated junta,1855
staged domestic anti,1854
paper strike military,1854
military dictatorship due,1854
icrc need investigate,1854
investigate things going,1854
need investigate things,1853
residents moegaung tsp,1851
moegaung tsp staged,1851
tsp staged domestic,1851
dictatorship due covid,1851
going onpolitical prisoners,1851
help icrc icrc_savemyanmarprisoners,1850
things going onpolitical,1850
onpolitical prisoners deliberately,1850
untreated junta kiling,1849
junta kiling covid19,1849
kiling covid19 whatshappeninginmyanmar,1847
19 disease icj_bringsactojustice,1846
disease icj_bringsactojustice july23coup,1846
detainees insein prison,1844
19 infected detainees,1843
insein prison protested,1842
chanting slogans since,1842
slogans since sac,1842
provided proper medical,1842
weapons icj_bringsactojustice myanmarcovidsos,1841
prison protested dictatorship,1841
protested dictatorship chanting,1841
dictatorship chanting slogans,1841
political detainees insein,1840
since sac provided,1840
sac provided proper,1840
infected detainees sac,1840
detainees sac committing,1839
sac committing another,1839
another genocide amp,1839
covid 19junta uses,1838
19junta uses covid,1838
genocide amp need,1838
amp need help,1838
help covid 19junta,1836
protect covid resist,1827
covid resist dictatorship,1826
dates available 24,1814
available 24 07,1814
icj_bringsactojustice prisonerswithcovid_needrx whatshappeninginmyanmar,1812
covid 19 bioweapon,1812
military junta using,1789
covid 19 vaccination,1786
junta using covid,1781
19 bioweapon kill,1768
bioweapon kill people,1768
kill people prisons,1768
please save lives,1768
save lives soon,1768
lives soon possible,1768
prisonerswithcovid_needrx icj_bringsactojustice whatshappeninginmyanmar,1766
cities please save,1766
also cities please,1765
people prisons also,1761
prisons also cities,1761
dates available 23,1755
available 23 07,1755
soon possible prisonerswithcovid_needrx,1755
resist dictatorship campaign,1751
dictatorship campaign thayetchaung,1750
campaign thayetchaung tsp,1750
possible prisonerswithcovid_needrx icj_bringsactojustice,1749
thayetchaung tsp icj_bringsactojustice,1744
tsp icj_bringsactojustice whatshappeninginmyanmar,1742
pandemi covid 19,1612
urgent medical treatment,1572
patients bago prison,1566
19 patients bago,1563
info covid 19,1539
covid 19 crisis,1535
nurses covid 19,1535
19 patients amp,1532
abducted volunteering nurses,1528
brutally cracked coalition,1522
coalition strike eastern,1522
villagers gonetaw village,1522
strike eastern yinmarpin,1521
eastern yinmarpin opening,1521
yinmarpin opening gunfires,1521
amp villagers gonetaw,1521
require urgent medical,1521
sac brutally cracked,1520
opening gunfires amp,1520
amp abducted volunteering,1520
volunteering nurses covid,1520
patients amp villagers,1520
gunfires amp abducted,1519
per recent info,1519
village icj_bringsactojustice july23coup,1518
recent info covid,1518
gonetaw village icj_bringsactojustice,1517
sac require urgent,1517
505 protesting sac,1516
protesting sac require,1516
medical treatment icj_bringsactojustice,1507
treatment icj_bringsactojustice july23coup,1502
infected covid 19,1429
covid 19 di,1420
dead covid 19,1414
loved ones amp,1392
man living alone,1387
living alone found,1387
alone found dead,1387
pantanaw st sanchaung,1387
already rotted make,1386
rotted make sure,1386
st sanchaung tsp,1385
ones amp family,1384
sanchaung tsp ygn,1379
body already rotted,1379
dreadful crisis whatshappeninginmyanmar,1379
scene man living,1378
make sure contact,1377
sure contact loved,1377
contact loved ones,1377
amp family dreadful,1377
family dreadful crisis,1377
found dead covid,1375
covid 19 pantanaw,1375
19 pantanaw st,1374
people covid 19,1372
ygn body already,1370
tsp ygn body,1369
rise covid 19,1316
19 whatshappeninginmyanmar auspicerefugees,1286
casos covid 19,1247
crisis staged people,1235
military dictatorship atrocities,1232
dictatorship atrocities people,1232
atrocities people covid,1228
19 crisis staged,1228
get covid 19,1212
phakant whatshappeninginmyanmar july23coup,1211
death heartbreaking scene,1182
tw death heartbreaking,1181
heartbreaking scene man,1180
theme protect covid,1142
07 2021 24,1127
2021 24 07,1126
july24coup icrc_savemyanmarprisoners whatshappeninginmyanmar,1124
dictatorship icj_bringsactojustice whatshappeninginmyanmar,1121
protect covid 19,1116
military dictatorship icj_bringsactojustice,1074
covid 19 resist,1069
myaing township marched,1069
southern zone myaing,1068
defy military rules,1068
military rules tonight,1068
zone myaing township,1067
19 resist military,1067
resist military dictatorship,1067
