gram,counts
covid 19 vaccine,6321
covid 19 cases,4558
junta uses covid,4279
uses covid weapons,4087
covid weapons myanmarcovidsos,3822
myanmarcovidsos stoparrestingdoctors sacwantscoviduncontrollable,3707
weapons myanmarcovidsos stoparrestingdoctors,3690
recognizenug aug2coup whatshappeninginmyanmar,3656
min age limit,3253
08 2021 vaccine,3253
2021 vaccine vaccinepune,3253
vaccine vaccinepune cowin,3253
vaccinepune cowin covid19,3253
cowin covid19 pune,3253
age limit 18,2800
18 dose1 capacity,2762
covishield min age,2696
covid 19 pandemic,2634
positive covid 19,2598
03 08 2021,2522
covid 19 vaccines,2397
limit 18 dose1,2309
02 08 2021,2101
programvaksinasimerdekabharadaksa 30thn mengabdi,2074
covid 19 vaccination,1878
covid 19 di,1826
dates available 02,1662
available 02 08,1662
whatshappeninginmyanmar aug2coup recognizenug,1634
covid 19 virus,1574
dates available 03,1544
available 03 08,1544
new covid 19,1510
covid19 bajemos guardia,1475
04 08 2021,1424
08 2021 04,1376
2021 04 08,1376
2ago etiqueta día,1368
sabemos cómo hacerlo,1358
bajemos guardia sabemos,1336
guardia sabemos cómo,1332
fight covid 19,1197
covid19 junta forces,1183
junta forces tighten,1183
forces tighten security,1183
tighten security took,1183
security took streets,1183
took streets exterminate,1183
streets exterminate myanmar,1183
exterminate myanmar military,1183
myanmar military juntas,1183
military juntas today,1182
carelessly covid19 junta,1181
stike carelessly covid19,1180
juntas today recognizenug,1180
mandalar_university_students stike carelessly,1179
today recognizenug aug2coup,1178
intentionally removing last,1167
military regime intentionally,1162
regime intentionally removing,1162
help available myanmar,1162
removing last life,1159
last life help,1159
life help available,1159
available myanmar peoples,1158
myanmar peoples whatshappeninginmyanmar,1152
peoples whatshappeninginmyanmar aug2coup,1150
casos covid 19,1141
etiqueta día cuidémonosdelacovid19,1131
knew covid 19,1122
purpose junta uses,1100
día cuidémonosdelacovid19 nicolasmaduro,1098
19 virus spreading,1098
virus spreading purpose,1098
spreading purpose junta,1098
cuidémonosdelacovid19 nicolasmaduro presidencialven,1097
nicolasmaduro presidencialven mippcivzla,1097
presidencialven mippcivzla dcabellor,1097
dictator knew covid,1097
tests positive covid,1038
sexual violence terrorists,1034
terrorists whatshappeninginmyanmar aug2coup,1034
violence terrorists whatshappeninginmyanmar,1032
get covid 19,998
05 08 2021,993
08 2021 05,992
2021 05 08,991
tested positive covid,989
organisations fight covid,981
contribution counts find,980
every contribution counts,979
covid 19 india,978
vaksinasi covid 19,978
sen lindsey graham,969
also help organisations,959
help organisations fight,959
counts find also,958
find also help,957
cuidémosnos covid19 bajemos,954
08 2021 03,936
2021 03 08,936
graham tests positive,933
19 india covid19indiahelp,917
covid 19 delta,888
covid 19 patients,860
lindsey graham tests,859
pandemi covid 19,814
mippcivzla dcabellor vladimirpadrinovamos,803
dcabellor vladimirpadrinovamos cuidarnos,803
vladimirpadrinovamos cuidarnos covid19,803
whatshappeninginmyanmar aseanrejectsac aseansupportnug,802
ourgovernmentnug aug3coup whatshappeninginmyanmar,801
vacunación covid 19,786
covid 19 hospitalizations,772
due covid 19,772
wave covid 19,769
datas accessed sac,747
telenor datas accessed,746
sac telenor_m1ispartnerofsac whatshappeninginmyanmar,744
accessed sac telenor_m1ispartnerofsac,742
di universitas bhayangkara,737
vaccinated covid 19,735
covid 19 deaths,696
grande acto amor,693
vida grande acto,689
19 delta variant,677
acto amor cuidémosnos,673
cases covid 19,668
amor cuidémosnos covid19,668
aids definitely go,666
definitely go sakes,666
go sakes citizens,665
says covid 19,663
sakes citizens whatshappeninginmyanmar,663
citizens whatshappeninginmyanmar aug2coup,661
terdampak covid 19,650
vaksinasi massal covid,649
massal covid 19,649
covid 19 crisis,647
covid 19 via,645
international community asean,645
needs urgent help,644
myanmar needs urgent,643
rapporteurun whatshappeninginmyanmar aseanrejectsac,642
urgent help international,638
help international community,638
community asean rapporteurun,637
asean rapporteurun whatshappeninginmyanmar,637
covid 19 breakthrough,636
people covid 19,635
listyo sigit prabowo,624
últimas 24 horas,622
drs listyo sigit,621
polisi drs listyo,620
jenderal polisi drs,618
vacuna covid 19,611
covid 19 outbreak,608
florida breaks record,606
kasus covid 19,605
covid 19 infections,605
whatshappeninginmyanmar aug3coup ourgovernmentnug,581
19 vaccine doses,578
intensifies christian youths,562
distributing pesticides free,562
covid 19 intensifies,559
19 intensifies christian,559
local youths whatshappeninginmyanmar,559
youths whatshappeninginmyanmar aug3coup,558
covid 19 vaccinations,553
record covid 19,550
gt gt gt,549
covid 19 test,546
penanganan covid 19,542
vaksin covid 19,540
cuidémonosdelacovid19luchar vida grande,530
aug3coup whatshappeninginmyanmar myanmarcovidsos,527
covid 19 dan,511
covid 19 testing,505
warga terdampak covid,503
cuidarnos covid19 bajemos,502
covaxin min age,496
limit 18 45,491
18 45 dose1,491
45 dose1 capacity,491
curtisatlaw ckuck nicoletteglazer,490
third wave covid,487
covid 19 infection,486
covid 19 restrictions,482
untuk warga terdampak,478
06 08 2021,476
08 2021 06,474
2021 06 08,473
flu like symptoms,473
died covid 19,472
peninjauan vaksinasi massal,471
contagios covid 19,471
delta covid 19,467
pesticides free charge,467
christian youths bhamo,464
500 paket baksos,459
age limit 45,453
limit 45 18,453
45 18 dose1,453
greenforkashmir redforkashmir windsofchange,450
redforkashmir windsofchange kashmirlovesgreen,450
windsofchange kashmirlovesgreen kshmirbleedsgreen,450
kashmirlovesgreen kshmirbleedsgreen yomeumeed,450
kshmirbleedsgreen yomeumeed noukasheer,450
olympics covid19 todaymotivation,450
5thaugust greenforkashmir redforkashmir,447
yomeumeed noukasheer mondaymotivation,447
noukasheer mondaymotivation olympics,447
mondaymotivation olympics covid19,447
pasien covid 19,445
protest military dictatorship,441
military dictatorship atrocities,440
dictatorship atrocities people,440
crisis staged people,440
staged people ayemyatharyar,440
atrocities people covid,439
19 crisis staged,439
covid 19 third,438
spread covid 19,438
people ayemyatharyar phakant,437
ayemyatharyar phakant whatshappeninginmyanmar,437
whatshappeninginmyanmar sacwantscoviduncontrollable crimesagainsthumanity,437
phakant whatshappeninginmyanmar aug2coup,436
sacwantscoviduncontrollable crimesagainsthumanity releasethedetainees,433
hospitalvaccines covishield min,432
08 2021 07,431
07 08 2021,431
dose covid 19,430
2021 07 08,430
19 third wave,429
covid 19 update,428
breaks record covid,427
free charge according,427
contre covid 19,426
leaked chinese lab,426
youths bhamo distributing,426
bhamo distributing pesticides,426
bhayangkara jakarta raya,425
charge according local,425
according local youths,425
universitas bhayangkara jakarta,424
new coronavirus cases,422
vacunas covid 19,421
lindsey graham says,421
senator lindsey graham,420
says coronavirus leaked,419
report says coronavirus,415
da covid 19,411
says tested positive,406
coronavirus covid 19,404
covid19 death toll,397
last 24 hours,396
rumboal84aniversariognb nicolasmaduro vladimirpadrino,396
whatshappeninginmyanmar myanmarcovidsos sacwantscoviduncontrollable,395
myanmar junta uses,393
新型コロナ 武漢ウイルス研究所から流出 米共和党が報告書,392
weapons whatshappeninginmyanmar myanmarcovidsos,391
nicolasmaduro vladimirpadrino gnbcmdtegral,391
rising drastically day,391
test positive covid,385
cuidémonosdelacovid19 rumboal84aniversariognb nicolasmaduro,385
covid 19 yang,384
graham says tested,382
sky news australia,380
million covid 19,380
third wave india,379
raya ubhara jaya,377
pandemia covid 19,377
covid 19 surge,376
jakarta raya ubhara,375
covid 19 em,375
lt lt lt,375
month international news,375
gotten damn vaccine,374
covid19 coronavirus covid_19,373
india starts month,371
coronavirus leaked chinese,370
wave india starts,370
starts month international,370
covid 19 thanks,367
getting covid 19,367
insight covid 19,366
2021 07 29,365
covid visualizations give,362
visualizations give insight,362
give insight covid,362
19 thanks data,362
thanks data scientists,362
data scientists usafacts,362
scientists usafacts covidvislualizations,362
usafacts covidvislualizations coviddata,362
covidvislualizations coviddata smcanalytics,362
coviddata smcanalytics covid19,362
smcanalytics covid19 coronavirus,362
covid 19 shots,362
07 29 covid,358
29 covid visualizations,358
lt lt vaccine,356
bagikan 500 paket,354
lt vaccine alert,353
vaccine alert gt,353
alert gt gt,353
gt gt date,353
amid covid 19,351
polri bagikan 500,350
paket baksos via,350
baksos via ojol,350
via ojol untuk,350
ojol untuk warga,350
variante delta coronavirus,349
sigit prabowo melaksanakan,348
prabowo melaksanakan peninjauan,348
covid 19 programvaksinasimerdekabharadaksa,347
19 programvaksinasimerdekabharadaksa 30thn,347
penyebaran covid 19,347
covid 19 case,347
republican report says,346
19 breakthrough case,344
article amp reuters,338
type paid cowin,337
paid cowin vaccine,337
fully vaccinated people,335
positif covid 19,333
covid 19 flu,331
ceofanb cuidémonosdelacovid19 rumboal84aniversariognb,330
latest covid 19,329
gnb ceofanb cuidémonosdelacovid19,328
nuevos casos covid,322
covid 19 app,322
covid 19 lockdown,319
recognizenug whatshappeninginmyanmar aug2coup,319
mengikuti vaksinasi covid,318
sabtu 31 programvaksinasimerdekabharadaksa,318
31 programvaksinasimerdekabharadaksa 30thn,318
โคว ดว นน,317
covid 19 misinformation,317
vacinação covid 19,316
cowin vaccine covid19,316
variante delta covid,313
universitas bhayangkara ubhara,311
covid 19 massal,310
19 massal yang,309
yang digelar di,309
bekasi jawa barat,309
variant covid 19,309
high covid 19,309
vacina covid 19,309
mahasiswa mengikuti vaksinasi,308
massal yang digelar,308
digelar di universitas,308
bhayangkara ubhara kampus,308
ubhara kampus ii,308
kampus ii margamulya,308
ii margamulya bekasi,308
margamulya bekasi utara,308
bekasi utara kota,308
utara kota bekasi,308
kota bekasi jawa,308
virus covid 19,308
ribuan mahasiswa mengikuti,307
tested positive coronavirus,306
米共和党が報告書 article amp,304
kapolri jenderal polisi,303
covid 19 lab,303
fee type paid,303
murders surpass coronavirus,303
surpass coronavirus deaths,303
coronavirus deaths july,303
nhs covid 19,302
武漢ウイルス研究所から流出 米共和党が報告書 article,302
deaths july nearly,302
nearly to ratio,301
cómo hacerlo cosa,300
ubhara jaya bekasi,299
jawa barat programvaksinasimerdekabharadaksa,298
barat programvaksinasimerdekabharadaksa 30thn,298
july nearly to,298
dc murders surpass,297
possible covid 19,295
new cases covid,294
mippcivzla dcabellor vladimirpadrino,294
dcabellor vladimirpadrino cuidémosnos,293
vladimirpadrino cuidémosnos covid19,293
от covid 19,292
covid 19 response,290
19 lab leak,290
vaccine covid19 vaccinatemumbai,290
muertes covid 19,289
washington dc murders,289
2ago gnb ceofanb,289
graham tested positive,288
memberikan paket sembako,286
programvaksinasimerdekabharadaksa 30thn mengabdisemoga,286
30thn mengabdisemoga pandemi,286
new covid19 cases,285
mengabdisemoga pandemi cepat,284
delta variant coronavirus,283
covid 19 real,283
paket sembako untuk,281
di gor rawamangun,280
covid 19 amp,280
saat peninjauan vaksinasi,279
scientists still probing,278
covid 19 shot,277
pemberian bansos di,276
sembako untuk masyarakat,275
fully vaccinated americans,275
lab scientists still,275
still probing origins,275
bansos di universitas,274
wuhan lab report,274
lab report raises,273
report raises questions,273
raises questions possible,273
questions possible covid,273
rise covid 19,271
covid 19 vaccinated,270
dan pemberian bansos,269
lindsey graham tested,269
masyarakat saat peninjauan,268
19 dan pemberian,268
deadly covid 19,268
19 flu like,268
covid 19 news,267
surge covid 19,264
untuk masyarakat saat,262
positivo covid 19,261
like symptoms despite,260
covid 19 tests,259
symptoms despite vaccinated,257
covid 19 relief,256
du covid 19,255
hospvaccines covishield min,254
sigit prabowo memberikan,252
breakthrough covid 19,252
covid 19 transmission,252
dose1 capacity dose2,251
capacity dose2 capacity,251
prabowo memberikan paket,251
día cuidémonosdelacovid19luchar vida,251
nbcnews covid 19,250
etiqueta día cuidémonosdelacovid19luchar,249
हल ल_नह _व,248
ल_नह _व न_जर,248
covishield covaxin min,245
ckuck nicoletteglazer secblinken,245
jakarta timur sabtu,243
timur sabtu 31,243
vaccinated americans deadly,241
delta variant covid,241
crore covid 19,239
americans deadly covid,238
40 134 new,237
covid 19 coronavirus,235
covid 19 protocols,234
tested positive covid19,233
covid 19 brasil,231
pin code 411014,230
least one dose,230
post covid 19,229
99 999 fully,228
999 fully vaccinated,228
covid 19 could,228
13 crore covid,227
lakh doses administered,227
infected covid 19,222
vaccine doses july,222
providing 13 crore,222
87 lakh doses,222
target providing 13,220
july 31st july,220
31st july alone,220
july alone saw,220
alone saw 87,220
saw 87 lakh,220
take covid 19,218
achieved target providing,218
doses july 31st,218
nicoletteglazer secblinken statedept,218
of covid 19,218
cdc data shows,217
spreading covid 19,216
fully vaccinated covid,216
nuevos casos coronavirus,216
dying covid 19,216
breakthrough case cdc,213
impact covid 19,213
covid 19 dengan,212
sabkovaccinemuftvaccineindia achieved target,211
centers disease control,210
increase covid 19,209
uses covid 19,209
covid 19 leaked,208
covid 19 variant,207
covid 19 white,207
interview various immigrant,207
various immigrant visa,207
immigrant visa categories,207
visa categories embassy,207
categories embassy uses,207
embassy uses covid,207
covid 19 tool,207
19 tool suspend,207
excuse support racism,207
support racism dv,207
racism dv immigrants,207
per 1k population,206
tool suspend dv2021,206
free covid 19,205
please get vaccinated,205
covid weapons whatshappeninginmyanmar,205
rejected masks says,205
19 white coat,205
white coat summit,205
coat summit 2021what,205
summit 2021what need,205
2021what need know,205
need know order,205
know order survive,205
aug 2021 plandemic,205
2021 plandemic lock,205
plandemic lock twitterecho,205
lock twitterecho also,205
twitterecho also look,205
19 placebo vaccine,205
placebo vaccine passport,205
usembassycairo interview various,205
dosis vacuna covid,204
tennessee gop rep,204
day covid growth,204
1k population county,204
ดตรวจโคว ดพร อมส,203
doses covid 19,203
gop rep rejected,203
rep rejected masks,203
masks says covid,203
dv immigrants curtisatlaw,203
immigrants curtisatlaw ckuck,202
19 di gor,201
rising covid 19,201
19 real dangerous,201
services covid 19,201
day by day,201
real dangerous month,200
mrna covid 19,200
also look atcv,200
look atcv 19,200
atcv 19 placebo,200
melaksanakan peninjauan vaksinasi,199
disease control prevention,199
number covid 19,198
covid 19 variants,198
dangerous month battle,198
month battle virus,198
death toll is,198
death covid 19,197
covid 19 data,197
death toll rising,197
uses covid as,197
covid as weapons,197
positivos covid 19,196
toll rising drastically,196
drastically day day,196
day day myanmar,196
drlimengyan1 闫丽梦 郭文贵,195
day myanmar junta,195
toll is rising,195
is rising drastically,195
drastically day by,195
by day in,195
day in myanmar,195
in myanmar junta,194
as weapons whatshappeninginmyanmar,194
one covid 19,192
johnson amp johnson,191
โคว ด19 covid19,191
honest announce closure,191
announce closure limited,191
closure limited visa,191
limited visa services,191
visa services covid,191
covid 19 clarify,191
19 clarify travelgov,191
clarify travelgov see,191
people fully vaccinated,190
coronavirus argentina casos,190
contagious delta variant,189
covid 19 safety,189
travelgov see usembassycairo_against_dv2021,189
see usembassycairo_against_dv2021 dv2021,189
people get vaccinated,188
covid 19 symptoms,188
usembassycairo honest announce,188
penularan covid 19,187
mortes covid 19,187
age 18vaccine covishielddose,187
daily covid 19,185
covid 19 related,185
19 cases rise,185
suspend dv2021 excuse,185
dv2021 excuse support,185
gor rawamangun jakarta,184
rawamangun jakarta timur,183
ไล ประย ทธ,183
leaked wuhan lab,183
please usembassycairo honest,183
hospitalized covid 19,182
since start pandemic,182
case cdc data,182
spike covid 19,182
dv2021 curtisatlaw ckuck,182
received least one,181
bannon drlimengyan1 闫丽梦,181
usembassycairo_against_dv2021 dv2021 curtisatlaw,181
satgas covid 19,180
toda contribuição conta,180
contribuição conta saiba,180
você também pode,180
também pode ajudar,180
pode ajudar essas,180
ajudar essas organizações,180
essas organizações combaterem,180
organizações combaterem covid,180
combaterem covid 19,180
least one covid,178
secblinken statedept usembassycairo_against_dv2021,178
ทวงpfizerให หน วยด,177
หน วยด านหน,177
spreads covid 19,177
covid 19 conspiracies,177
terpapar covid 19,176
19 cases surge,176
confirmed covid 19,176
video 16 minutos,176
todossomosuno nosvemosenlaescuela otomí,176
children health defense,176
conta saiba você,175
saiba você também,175
clases línea covid19,175
breve resumido didáctico,175
resumido didáctico video,175
didáctico video 16,175
16 minutos realizado,175
minutos realizado children,175
realizado children health,175
health defense explican,175
defense explican conceptos,175
explican conceptos vacunas,175
conceptos vacunas experimentales,175
vacunas experimentales arnm,175
experimentales arnm covid19,175
arnm covid19 suelen,175
covid19 suelen transmitirse,175
suelen transmitirse televisión,175
got covid 19,174
covid 19 situation,174
doses administered via,174
administered via namo,174
indoor mask mandate,173
7ป แล วไอ,173
แล วไอ covid19,173
covid_19 ประเทศไทยหย ดพ,173
ประเทศไทยหย ดพ ฒนา,173
ดพ ฒนา ประเทศไทยห,173
ฒนา ประเทศไทยห ามพ,173
ประเทศไทยห ามพ ฒนา,173
ประย ทธ อบ1ส,173
ทธ อบ1ส งหา,173
via namo app,173
covid 19 travel,173
vaccines mark beast,173
7ป ฐประหาร 7ป,172
ฐประหาร 7ป แล,172
19 brasil brasilcontraafome,172
nosvemosenlaescuela otomí hñähñü,172
experiencia clases línea,172
innovación práctica docente,172
práctica docente ayudará,172
docente ayudará mejorar,172
ayudará mejorar enseñanza,172
mejorar enseñanza indígena,172
limengyan covid19 yanlimeng,171
闫丽梦 郭文贵 班农,171
avance variante delta,171
coronavirus covid19 2019ncov,170
班农 limengyan covid19,170
otomí hñähñü centro,170
โคว ด19 โคว,169
2021 08 02,169
郭文贵 班农 limengyan,169
canada receive million,169
línea covid19 innovación,169
covid19 innovación práctica,169
enseñanza indígena convocatoria,169
indígena convocatoria snte,169
pin code 411007,168
code 411007 pmc,168
edomex comparte experiencia,168
comparte experiencia clases,168
covid19 โคว ด19,167
sign petition via,167
วไอ covid19 covid一19,167
covid19 covid一19 covid_19,167
covid一19 covid_19 ประเทศไทยหย,167
us covid 19,167
covid 19 despite,167
man last text,167
19 conspiracies calling,167
