gram,counts
covid 19,122090
july15coup whatshappeninginmyanmar,27476
myanmarcovidsos july15coup,22399
myanmarcovidsos whatshappeninginmyanmar,9251
whatshappeninginmyanmar july15coup,8791
07 2021,8064
need help,6494
19 cases,6338
help covid,6236
19 vaccine,4749
myanmarneedso2 sacwantscoviduncontrollable,4078
whatshappeninginmyanmar myanmarcovidsos,3943
july15coup myanmarcovidsos,3741
new covid,3702
paletwa township,3680
age limit,3478
2021 vaccine,3475
cowin covid19,3474
pin code,3473
min age,3471
dose1 capacity,3471
dose2 capacity,3471
dates available,3471
vaccine vaccinepune,3471
vaccinepune cowin,3471
covid19 pune,3471
19 myanmarcovidsos,3335
delta variant,3313
19 pandemic,3087
16 07,3019
third wave,2913
covishield min,2853
15 07,2807
wave covid,2776
protection covid,2711
limit 18,2687
18 dose1,2628
military dictatorship,2604
sacwantscoviduncontrollable myanmarcovidsos,2541
19 vaccines,2492
fight covid,2459
covid cases,2389
protest military,2338
butalin tsp,2337
military junta,2332
village butalin,2320
calling protection,2318
dictatorship calling,2317
19 ngapeyin,2314
ngapeyin model,2314
model village,2314
tsp myanmarcovidsos,2310
19 need,2265
need international,2259
myanmar junta,2240
international support,2228
ability control,2227
junta ability,2226
control third,2226
support urgently,2226
urgently myanmarcovidsos,2220
whatshappeninginmyanmar myanmarneedso2,2177
get vaccinated,2149
using covid,2142
also help,2142
every contribution,2131
contribution counts,2131
counts find,2131
organisations fight,2131
cases reported,2126
new cases,2120
19 weapon,2109
19 di,2085
junta using,2075
myanmarneedso2 myanmarcovidsos,2020
revolution myanmarcovidsos,2007
interrupte revolution,2000
weapon interrupte,1999
myanmarneedso2 july15coup,1975
19 july15coup,1940
help organisations,1907
find also,1904
myanmarcovidsos myanmarneedso2,1894
india covid19indiahelp,1883
positive covid,1879
19 vaccination,1863
chin state,1859
19 brasil,1851
youths tharketa,1849
whatshappeninginmyanmar juntawantscoviduncontrollable,1842
61 covid,1841
reported paletwa,1840
township chin,1840
state yesterday,1840
yesterday 61,1840
cases paletwa,1840
juntawantscoviduncontrollable murdererminaunghlaing,1836
murdererminaunghlaing myanmarneedso2,1834
township whatshappeninginmyanmar,1828
save myanmar,1815
2nd wave,1805
pode ajudar,1805
available 15,1804
myanmar myanmarneedso2,1800
você também,1794
também pode,1794
ajudar essas,1791
essas organizações,1790
combaterem covid,1789
contribuição conta,1788
organizações combaterem,1788
campaign prevent,1786
conta saiba,1786
toda contribuição,1784
july15coup myanmarneedso2,1783
happening myanmar,1773
brasil brasilcontraafome,1773
used covid,1772
myanmar late,1758
19 india,1756
heartbreaking scene,1752
scene happening,1751
late july15coup,1748
robbed medical,1747
facilities used,1747
coronavirus cases,1737
saiba você,1733
medical tools,1713
tools amp,1713
19 2nd,1712
donated public,1711
amp facilities,1710
using equipments,1708
equipments donated,1708
wave using,1708
public advantage,1707
sac robbed,1706
advantage myanmarcovidsos,1696
17 07,1689
myanmarcovidsos july16coup,1668
2021 17,1652
social media,1651
available 16,1646
pandemi covid,1624
pro democracy,1603
insein tsp,1589
covid19 vaccine,1587
possiblewe need,1573
soon possiblewe,1570
prevent covid,1557
cegah penyebaran,1556
19 disease,1548
july16coup whatshappeninginmyanmar,1548
fully vaccinated,1521
mask campaign,1495
vaksinperkuatimunitasppkm cegah,1466
health information,1463
information amp,1461
group youths,1452
youths initiating,1451
initiating mask,1451
disease exchange,1451
exchange health,1451
amp donating,1451
donating masks,1451
tsp group,1446
masks myanmarcovidsos,1446
covid19 deaths,1430
ppkm darurat,1417
coronavirus covid19,1414
surgeon general,1414
covid19 coronavirus,1313
rise covid19,1291
casos covid,1278
george floyd,1265
oxygen supply,1264
heart breaking,1259
policeman knelt,1244
breaking amp,1243
absolutely heart,1242
amp poignant,1242
poignant note,1242
supply deficit,1242
deficit leading,1242
deaths death,1241
comparing oxygen,1241
died policeman,1240
knelt neck,1240
floyd died,1238
nuevos casos,1231
media comparing,1224
note social,1220
leading rise,1220
death george,1220
tested positive,1217
neck july15coup,1209
2021 16,1187
covid19 july15coup,1181
3rd wave,1172
democracy youths,1171
campaign held,1165
held pro,1164
yangon distributing,1164
pamphlets covid19,1163
100 000,1150
covid19 pandemic,1142
tharketa yangon,1141
distributing pamphlets,1141
public health,1101
july 15,1090
covid19 cases,1086
19 misinformation,1052
due covid,1045
vaksinasi covid,992
variante delta,946
get covid,938
surge covid,938
kasus covid,933
24 horas,913
stay safe,877
18 45,847
15 julio,846
generasi muda,844
pasien covid,844
45 dose1,843
coronavirus pandemic,840
july 2021,839
100 mil,839
new coronavirus,836
muertos coronavirus,834
โคว ด19,832
dukungvaksinasimahasiswasemangat generasi,820
vacunación covid,812
19 deaths,808
gt gt,804
whatshappeninginmyanmar july16coup,802
45 18,792
limit 45,784
tests positive,780
sars cov,779
24 hours,773
amid delta,760
da covid,753
duelo nacional,752
july 16,751
días duelo,748
cases covid,727
delta surge,720
masks indoors,718
masks covid,711
pcr test,710
19 restrictions,708
vaksin covid,701
rishabh pant,700
wave myanmar,698
últimas 24,697
last year,696
covid 3rd,696
19 fact,692
myanmar youths,687
vacuna covid,686
came streets,686
tharketa came,686
handed masks,686
fact brochures,686
streets handed,685
brochures whatshappeninginmyanmar,681
public places,662
red sox,651
contagios covid,649
newyork usa,647
many people,642
cinco días,630
19 patients,629
19 dan,628
distributed masks,626
19 vaccinations,625
july16coup newyork,624
15 2021,623
showing solidarity,623
angeles county,622
sincerely appreciate,622
appreciate this,622
this myanmarcovidsos,622
covid19 vaccines,619
area yephyu,614
junta terrorists,610
vaccinated covid,609
innocent civilians,608
vacunas covid,606
dosis vacuna,606
19 yang,603
16 myanmarcovidsos,603
mask mandate,602
inhuman dictator,601
yephyu tsp,599
tsp distributed,599
kanpouk area,598
last 24,592
urgent threat,589
covid19 covid,584
di indonesia,583
coronavirus covid,581
hospitalvaccines covishield,580
white house,568
19 delta,560
misinformation urgent,559
est pas,557
covid covid19,555
mil muertos,554
coronavirus vaccine,553
active cases,553
positif covid,553
wear mask,547
new york,543
covid19 vaccination,540
gon na,538
cases rise,531
casos coronavirus,525
19 outbreak,521
vaccination rates,519
coronavirus argentina,519
young people,516
general calling,512
homenaje víctimas,511
19 test,509
covid19 covid_19,509
19 via,506
calling covid,505
19 case,503
casos positivos,502
19 infections,501
positivo covid,498
nuevos contagios,496
2021 07,491
2021 18,490
due covid19,490
new deaths,487
new covid19,487
pandemia covid,487
wear masks,486
contre covid,485
pass sanitaire,485
vaccinated people,485
18 07,477
casos activos,471
vaccine doses,470
year old,469
protokol kesehatan,469
prevent covid19,466
000 muertos,462
19 dengan,462
covaxin min,457
via youtube,457
penyebaran covid,454
get vaccine,452
positive covid19,451
death toll,449
juli 2021,447
long term,446
health care,442
unvaccinated people,437
virus covid,436
people died,435
pandemia covid19,433
united states,433
2021 19,432
people youths,431
youths yangon,431
pro people,430
ดว นน,429
19 07,428
pemerintah dalam,427
around world,427
county require,424
require masks,420
dari rumah,416
41 806,416
last week,416
โคว ดว,414
test positive,405
19 whatshappeninginmyanmar,405
contagios covid19,405
muertes covid,400
qu il,399
tokyo olympics,397
apparent reason,397
penyebaran covid19,396
casos covid19,394
releasethedetainees july16coup,392
19 update,386
forcibly abducting,386
reason releasethedetainees,386
tercera ola,383
vacuna covid19,382
от covid,381
capacity dates,380
sacwantscoviduncontrollable whatshappeninginmyanmar,380
casos nuevos,380
vacunación covid19,380
di wilayah,378
cases hospitalizations,377
19 tests,376
mencegah penyebaran,376
lt lt,372
hari ini,371
19 crisis,371
health officials,370
คซ นโคว,370
died covid,369
cepat pulih,369
people get,368
masks public,368
covid19 myanmarcovidsos,365
pulih indonesiaku,365
varian delta,364
side effects,361
vacina covid,361
immune system,360
15 july,359
corona covid19,357
19 em,357
fanb gnb,355
venezuelaconcuba gnbypueblosinvencibles,355
fake covid,353
amp killed,353
herd immunity,352
gnbypueblosinvencibles ceofanb,351
vacinação covid,350
kegiatan vaksinasi,349
penanganan covid,349
amp 2nd,349
nicolasmaduro vladimirpadrino,349
long covid,348
game postponed,347
julio 2021,346
15 juli,345
mental health,345
thank showing,345
15jul fanb,344
solidarity people,344
people sincerely,344
social distancing,343
segunda dosis,342
impact covid,342
killed many,342
of covid,342
1st amp,342
thank you,341
pandemia coronavirus,341
ceofanb nicolasmaduro,341
19 positive,340
untuk mencegah,340
stay home,338
july 14,337
amp johnson,336
spread covid,336
students youths,336
places protection,336
19 protested,336
johnson amp,335
19 virus,335
youths kanpouk,335
protested inhuman,335
dictator july,335
vaccinated covid19,334
joined forces,334
dhernandezlarez gnbcmdtegral,333
19 1st,332
many medical,332
da vacina,331
vaccination status,330
vladimirpadrino dhernandezlarez,329
listyo sigit,328
sigit prabowo,328
delta covid,328
medical volunteers,327
17 295,327
nuevas variantes,326
amp vehicles,326
isolasi mandiri,326
tercera dosis,326
getting vaccinated,326
tortured amp,326
offices amp,326
gov covid,325
nld gov,325
2nd waves,325
volunteers vandalized,325
vandalized charity,325
charity org,325
org offices,325
vehicles myanmarcovidsos,325
drs listyo,324
myanmarneedso2 whatshappeninginmyanmar,324
volunteers joined,324
forces nld,324
waves declared,324
declared never,323
junta tortured,323
darurat untuk,322
daily cases,320
cubaporlavida cubacoopera,319
casos confirmados,317
19 lockdown,315
pasti bisa,315
vaccines work,313
for the,313
freedom day,312
48 553,312
untuk tetap,311
coronavirus vaccines,311
covid vaccine,310
people vaccinated,310
19 testing,309
two weeks,309
indiafightscorona covid19,308
wearing mask,307
víctimas coronavirus,307
healthcare system,306
com covid,306
saat ini,303
dose covid,303
world health,303
positive coronavirus,301
dihimbau untuk,300
covid19 update,300
covid19 deltavariant,298
di rumah,297
second dose,297
contagios coronavirus,297
variant spreads,296
paket obat,296
mask sharing,296
sharing campaign,296
prime minister,295
penularan covid,295
staged mask,295
cases deaths,294
got covid,294
muertes coronavirus,294
tsp staged,294
rise coronavirus,294
upaya pemerintah,293
qui ont,293
nacional 100,293
capacity dose2,292
cases rising,292
duduk rumah,292
said thursday,291
indoors amid,291
13 215,290
000 new,289
aturan ppkm,288
rise covid,286
venezuelaconcuba cubaporlavida,286
second wave,285
du covid,285
never worth,285
primera dosis,284
worth junta,284
covid19 vaksinperkuatimunitasppkm,284
du covid19,283
doses covid,282
south africa,282
muertos covid,282
with our,282
selama ppkm,281
confirmed covid,281
code 411014,281
pant tests,281
patuhi aturan,281
19 and,281
people we,281
total cases,280
our people,280
you for,280
vacunas covid19,279
variant covid,279
slotsage 18,279
jul 2021fees,279
cowin indiafightscorona,279
vaccine cowinblore1844,279
foo fighters,278
19 ini,278
for showing,278
solidarity with,278
we sincerely,278
looks like,277
getting covid,277
12 mil,275
save lives,273
amid covid,273
on july,273
segunda vez,273
confirmed cases,272
covid19 outbreak,272
threat npr,272
mari patuhi,271
19 pcr,270
indonesia pasti,269
coronavirus update,268
wearing masks,268
dalam menanggulangi,267
whatshappeninginmyanmar dreadfulcovidamidmilitarycoup,267
astrazeneca covid,267
obat covid,267
19 pela,267
care workers,266
bbmp cowin,266
cowinblore1844 bbmp,266
positivity rate,265
positive cases,265
covid19 โคว,265
in public,265
19 myanmarneedso2,264
masks in,264
and protested,264
protested against,264
