gram,counts
myanmarcovidsos july15coup whatshappeninginmyanmar,20188
covid 19 cases,6327
help covid 19,6209
need help covid,6173
covid 19 vaccine,4731
myanmarcovidsos whatshappeninginmyanmar july15coup,4078
new covid 19,3544
min age limit,3471
07 2021 vaccine,3471
2021 vaccine vaccinepune,3471
vaccine vaccinepune cowin,3471
vaccinepune cowin covid19,3471
cowin covid19 pune,3471
covid 19 myanmarcovidsos,3335
19 myanmarcovidsos july15coup,3282
covid 19 pandemic,3083
16 07 2021,2911
covishield min age,2853
wave covid 19,2751
protection covid 19,2708
age limit 18,2687
18 dose1 capacity,2628
covid 19 vaccines,2482
fight covid 19,2427
protest military dictatorship,2331
third wave covid,2327
15 07 2021,2320
calling protection covid,2318
military dictatorship calling,2317
dictatorship calling protection,2316
village butalin tsp,2316
covid 19 ngapeyin,2314
ngapeyin model village,2314
model village butalin,2313
19 ngapeyin model,2311
butalin tsp myanmarcovidsos,2310
tsp myanmarcovidsos july15coup,2309
july15coup myanmarcovidsos whatshappeninginmyanmar,2278
covid 19 need,2265
need international support,2227
military junta ability,2226
control third wave,2226
junta ability control,2225
ability control third,2225
19 need international,2225
international support urgently,2225
support urgently myanmarcovidsos,2220
urgently myanmarcovidsos july15coup,2219
every contribution counts,2131
contribution counts find,2131
organisations fight covid,2130
using covid 19,2126
covid 19 weapon,2109
covid 19 di,2083
junta using covid,2043
myanmar junta using,2011
myanmarneedso2 sacwantscoviduncontrollable myanmarcovidsos,2006
revolution myanmarcovidsos july15coup,2005
19 weapon interrupte,1999
weapon interrupte revolution,1999
interrupte revolution myanmarcovidsos,1994
covid 19 july15coup,1940
19 cases reported,1918
19 july15coup whatshappeninginmyanmar,1916
counts find also,1904
find also help,1904
also help organisations,1904
help organisations fight,1904
july15coup whatshappeninginmyanmar myanmarneedso2,1895
covid 19 vaccination,1857
covid 19 brasil,1851
limit 18 dose1,1844
cases reported paletwa,1840
paletwa township chin,1840
township chin state,1840
chin state yesterday,1840
state yesterday 61,1840
yesterday 61 covid,1840
61 covid cases,1840
covid cases paletwa,1840
cases paletwa township,1840
reported paletwa township,1839
myanmarneedso2 myanmarcovidsos july15coup,1836
whatshappeninginmyanmar juntawantscoviduncontrollable murdererminaunghlaing,1836
whatshappeninginmyanmar myanmarneedso2 sacwantscoviduncontrollable,1834
juntawantscoviduncontrollable murdererminaunghlaing myanmarneedso2,1833
murdererminaunghlaing myanmarneedso2 july15coup,1830
paletwa township whatshappeninginmyanmar,1827
dates available 15,1804
available 15 07,1804
você também pode,1792
também pode ajudar,1792
pode ajudar essas,1791
ajudar essas organizações,1790
combaterem covid 19,1789
organizações combaterem covid,1788
essas organizações combaterem,1787
contribuição conta saiba,1785
toda contribuição conta,1784
used covid 19,1769
positive covid 19,1757
save myanmar late,1756
covid 19 india,1755
heartbreaking scene happening,1751
myanmar myanmarneedso2 myanmarcovidsos,1750
scene happening myanmar,1750
myanmar late july15coup,1748
happening myanmar myanmarneedso2,1747
late july15coup whatshappeninginmyanmar,1746
facilities used covid,1740
saiba você também,1733
conta saiba você,1731
19 brasil brasilcontraafome,1719
covid 19 2nd,1712
19 2nd wave,1711
whatshappeninginmyanmar july15coup myanmarneedso2,1710
robbed medical tools,1710
medical tools amp,1710
amp facilities used,1710
using equipments donated,1708
equipments donated public,1708
tools amp facilities,1708
2nd wave using,1708
donated public advantage,1707
wave using equipments,1706
sac robbed medical,1705
public advantage myanmarcovidsos,1694
advantage myanmarcovidsos july15coup,1682
19 india covid19indiahelp,1666
17 07 2021,1665
07 2021 17,1649
dates available 16,1646
available 16 07,1646
2021 17 07,1642
whatshappeninginmyanmar myanmarcovidsos myanmarneedso2,1639
july15coup myanmarneedso2 sacwantscoviduncontrollable,1637
pandemi covid 19,1586
possiblewe need help,1573
soon possiblewe need,1570
prevent covid 19,1548
covid 19 disease,1546
mask campaign prevent,1490
campaign prevent covid,1490
group youths initiating,1451
youths initiating mask,1451
initiating mask campaign,1451
disease exchange health,1451
exchange health information,1451
health information amp,1451
amp donating masks,1451
19 disease exchange,1450
information amp donating,1449
insein tsp group,1446
tsp group youths,1446
donating masks myanmarcovidsos,1446
masks myanmarcovidsos july15coup,1445
july15coup whatshappeninginmyanmar myanmarcovidsos,1424
vaksinperkuatimunitasppkm cegah penyebaran,1404
whatshappeninginmyanmar july15coup myanmarcovidsos,1288
absolutely heart breaking,1242
heart breaking amp,1242
amp poignant note,1242
supply deficit leading,1242
comparing oxygen supply,1241
oxygen supply deficit,1241
breaking amp poignant,1240
died policeman knelt,1240
policeman knelt neck,1240
covid19 deaths death,1238
george floyd died,1238
floyd died policeman,1238
rise covid19 deaths,1232
social media comparing,1224
media comparing oxygen,1224
poignant note social,1220
note social media,1220
deficit leading rise,1220
leading rise covid19,1220
deaths death george,1220
death george floyd,1220
casos covid 19,1213
knelt neck july15coup,1205
neck july15coup whatshappeninginmyanmar,1204
pro democracy youths,1171
07 2021 16,1166
covid19 july15coup whatshappeninginmyanmar,1165
2021 16 07,1164
campaign held pro,1164
held pro democracy,1164
democracy youths tharketa,1164
pamphlets covid19 july15coup,1153
youths tharketa yangon,1138
tharketa yangon distributing,1138
yangon distributing pamphlets,1138
distributing pamphlets covid19,1137
myanmarcovidsos july16coup whatshappeninginmyanmar,1083
covid 19 misinformation,1052
vaksinasi covid 19,979
due covid 19,931
kasus covid 19,909
limit 18 45,843
18 45 dose1,843
45 dose1 capacity,843
pasien covid 19,821
dukungvaksinasimahasiswasemangat generasi muda,798
covid 19 deaths,785
age limit 45,784
limit 45 18,784
45 18 dose1,784
vacunación covid 19,771
get covid 19,763
covid 19 restrictions,707
masks covid 19,703
amid delta surge,702
covid 3rd wave,695
da covid 19,694
covid 19 fact,692
vaksin covid 19,686
delta surge covid,686
3rd wave myanmar,686
surge covid 3rd,685
wave myanmar youths,685
myanmar youths tharketa,685
youths tharketa came,685
tharketa came streets,685
came streets handed,685
streets handed masks,685
19 fact brochures,685
handed masks covid,684
fact brochures whatshappeninginmyanmar,681
brochures whatshappeninginmyanmar july15coup,679
myanmarcovidsos whatshappeninginmyanmar july16coup,671
vacuna covid 19,654
cases covid 19,652
últimas 24 horas,650
covid 19 dan,628
covid 19 patients,626
covid 19 vaccinations,625
whatshappeninginmyanmar july16coup newyork,624
july16coup newyork usa,624
sincerely appreciate this,622
appreciate this myanmarcovidsos,622
this myanmarcovidsos whatshappeninginmyanmar,622
contagios covid 19,621
días duelo nacional,610
covid 19 yang,602
july 16 myanmarcovidsos,602
16 myanmarcovidsos july16coup,602
area yephyu tsp,599
yephyu tsp distributed,599
tsp distributed masks,599
kanpouk area yephyu,598
tests positive covid,584
cinco días duelo,576
vacunas covid 19,571
hospitalvaccines covishield min,566
vaccinated covid 19,565
whatshappeninginmyanmar myanmarcovidsos july16coup,565
covid 19 delta,553
