tweet_id	date	time	lang	country_code
1647087342853791745	2023-04-15	03:59:58	en	NULL
1647087350487425025	2023-04-15	04:00:00	es	Tampico, Tamaulipas
1647087352698011648	2023-04-15	04:00:00	en	NULL
1647087352786067456	2023-04-15	04:00:00	en	Thailand
1647087353058705410	2023-04-15	04:00:01	en	NULL
1647087354786746368	2023-04-15	04:00:01	en	730-8586　広島県広島市中区国泰寺町1-6-34 
1647087357055623168	2023-04-15	04:00:01	en	NULL
1647087358129455104	2023-04-15	04:00:02	en	NULL
1647087359274434567	2023-04-15	04:00:02	en	NULL
1647087360339787778	2023-04-15	04:00:02	en	NULL
1647087361493196800	2023-04-15	04:00:03	en	NULL
1647087362420375552	2023-04-15	04:00:03	ja	NULL
1647087362806284288	2023-04-15	04:00:03	tl	NULL
1647087366203641856	2023-04-15	04:00:04	en	NULL
1647087379906273281	2023-04-15	04:00:07	en	connecticut,bronx,manhattan
1647087380472397825	2023-04-15	04:00:07	en	The Internet 
1647087383806894084	2023-04-15	04:00:08	it	NULL
1647087391306567682	2023-04-15	04:00:10	in	NULL
1647087405130981377	2023-04-15	04:00:13	en	NULL
1647087427780227072	2023-04-15	04:00:18	qme	NULL
1647087435778756608	2023-04-15	04:00:20	en	NULL
1647087441512112130	2023-04-15	04:00:22	en	Kentucky, USA
1647087445748400131	2023-04-15	04:00:23	en	Kigali🇷🇼
1647087448814505985	2023-04-15	04:00:23	qme	Inside your OODA loop
1647087466808070146	2023-04-15	04:00:28	en	Johannesburg, South Africa
1647087477851561991	2023-04-15	04:00:30	en	NULL
1647087478615035906	2023-04-15	04:00:30	zxx	MTL 514
1647087482234900483	2023-04-15	04:00:31	in	NULL
1647087483572584449	2023-04-15	04:00:32	zxx	Ontario, Canada
1647087484533370884	2023-04-15	04:00:32	ja	NULL
1647087486886367233	2023-04-15	04:00:32	in	NULL
1647087489574912003	2023-04-15	04:00:33	in	NULL
1647087492531900417	2023-04-15	04:00:34	in	NULL
1647087494909894657	2023-04-15	04:00:34	en	London, England
1647087497946734593	2023-04-15	04:00:35	in	Demak, Indonesia
1647087500975038465	2023-04-15	04:00:36	en	NULL
1647087503214809088	2023-04-15	04:00:36	in	NULL
1647087506859651073	2023-04-15	04:00:37	in	NULL
1647087508092764161	2023-04-15	04:00:37	in	NULL
1647087513625055232	2023-04-15	04:00:39	in	NULL
1647087518939226112	2023-04-15	04:00:40	in	NULL
1647087524102406146	2023-04-15	04:00:41	in	NULL
1647087526169985024	2023-04-15	04:00:42	te	NULL
1647087529655689216	2023-04-15	04:00:43	in	NULL
1647087540602826753	2023-04-15	04:00:45	en	Canada
1647087542590734336	2023-04-15	04:00:46	en	Kabul, Afghanistan
1647087547426787332	2023-04-15	04:00:47	en	NULL
1647087548001394689	2023-04-15	04:00:47	qme	NULL
1647087555622436865	2023-04-15	04:00:49	qam	NULL
1647087560282259464	2023-04-15	04:00:50	de	Leipzig
1647087576736731137	2023-04-15	04:00:54	en	Here
1647087597938954243	2023-04-15	04:00:59	en	Chennai
1647087601679998976	2023-04-15	04:01:00	fr	NULL
1647087609792045058	2023-04-15	04:01:02	en	NULL
1647087618243592193	2023-04-15	04:01:04	ja	NULL
1647087624467644421	2023-04-15	04:01:05	en	Rift Valley, Kenya
1647087626963304448	2023-04-15	04:01:06	en	NULL
1647087631434489858	2023-04-15	04:01:07	en	Jacksonville, FL
1647087633854775298	2023-04-15	04:01:07	en	NULL
1647087665794228226	2023-04-15	04:01:15	en	Hong Kong
1647087665970552833	2023-04-15	04:01:15	en	India
1647087697087823872	2023-04-15	04:01:23	en	Orlando, FL & New Haven CT USA
1647087717988335616	2023-04-15	04:01:28	en	New Federal State of China
1647087726850719745	2023-04-15	04:01:30	en	Earth
1647087734391992322	2023-04-15	04:01:31	es	NULL
1647087750732972033	2023-04-15	04:01:35	es	Spain
1647087750963924992	2023-04-15	04:01:35	en	Canada
1647087774452056064	2023-04-15	04:01:41	en	Australia
1647087778902032385	2023-04-15	04:01:42	en	NULL
1647087781133295619	2023-04-15	04:01:43	qme	NULL
1647087796455178242	2023-04-15	04:01:46	en	United States
1647087809021501440	2023-04-15	04:01:49	en	The Interwebz
1647087823567171585	2023-04-15	04:01:53	en	2x Inc. 500 winner
1647087823999361024	2023-04-15	04:01:53	in	NULL
1647087840512098304	2023-04-15	04:01:57	en	NULL
1647087883541684227	2023-04-15	04:02:07	en	https://www.geropsych.sg/
1647087891338924033	2023-04-15	04:02:09	en	Canada
1647087931926929409	2023-04-15	04:02:19	en	NULL
1647087940944658434	2023-04-15	04:02:21	en	NULL
1647087945852256256	2023-04-15	04:02:22	ja	NULL
1647087957772472321	2023-04-15	04:02:25	en	NULL
1647087979226370049	2023-04-15	04:02:30	en	भारत
1647087980358811651	2023-04-15	04:02:30	in	NULL
1647087985064824833	2023-04-15	04:02:31	in	NULL
1647087986386010112	2023-04-15	04:02:32	und	United States
1647087988512526337	2023-04-15	04:02:32	in	NULL
1647087992782336005	2023-04-15	04:02:33	in	Demak, Indonesia
1647088000629895168	2023-04-15	04:02:35	in	NULL
1647088002240512002	2023-04-15	04:02:35	mr	Kolhapur, India
1647088004471873536	2023-04-15	04:02:36	in	NULL
1647088009756704768	2023-04-15	04:02:37	in	NULL
1647088015188316160	2023-04-15	04:02:38	in	NULL
1647088019609108487	2023-04-15	04:02:39	in	NULL
1647088027544739842	2023-04-15	04:02:41	en	NULL
1647088027611660288	2023-04-15	04:02:41	es	Uberlândia, Brasil
1647088030962929668	2023-04-15	04:02:42	en	Toronto, Ontario, Canada
1647088032691163137	2023-04-15	04:02:43	en	Humbug Spires 
1647088045999677446	2023-04-15	04:02:46	en	Hanoi, Vietnam
1647088047677227008	2023-04-15	04:02:46	es	Mexico City
1647088056829374465	2023-04-15	04:02:48	en	C2C Clinic, Sambhajinagar-MH
1647088066195226625	2023-04-15	04:02:51	en	Chennai, India
1647088078039789568	2023-04-15	04:02:53	en	Canada
1647088099304828929	2023-04-15	04:02:58	en	NULL
1647088100374614019	2023-04-15	04:02:59	en	NULL
1647088101695819777	2023-04-15	04:02:59	en	Merimbula, NSW
1647088110285750279	2023-04-15	04:03:01	en	New Federal State of China
1647088116933574656	2023-04-15	04:03:03	en	United States
1647088134558199810	2023-04-15	04:03:07	ja	北の大地
1647088172088852480	2023-04-15	04:03:16	en	NULL
1647088176274481152	2023-04-15	04:03:17	fr	NULL
1647088189935583232	2023-04-15	04:03:20	zh	NULL
1647088202937688068	2023-04-15	04:03:23	en	Nairobi, Kenya
1647088203005046784	2023-04-15	04:03:23	ja	Osaka-fu, Japan
1647088211737337856	2023-04-15	04:03:25	en	NULL
1647088220738338816	2023-04-15	04:03:27	en	Stirling, Scotland
1647088228422303744	2023-04-15	04:03:29	qht	NULL
1647088230813298688	2023-04-15	04:03:30	en	Earth
1647088246785179650	2023-04-15	04:03:34	art	Canada
1647088270172454914	2023-04-15	04:03:39	en	NULL
1647088287260061696	2023-04-15	04:03:43	es	Costa Rica
1647088289084583937	2023-04-15	04:03:44	pt	NULL
1647088299339837440	2023-04-15	04:03:46	en	HINDU BHARAT 
1647088310295334912	2023-04-15	04:03:49	hi	Jaipur, India
1647088318147092481	2023-04-15	04:03:51	en	NULL
1647088328746082304	2023-04-15	04:03:53	en	NULL
1647088330507534336	2023-04-15	04:03:54	en	Ohio
1647088336421675008	2023-04-15	04:03:55	en	3rd rock from the nearest star
1647088382596759554	2023-04-15	04:04:06	ja	NULL
1647088385079808000	2023-04-15	04:04:07	vi	Hồ Chí Minh, Việt Nam
1647088404281307136	2023-04-15	04:04:11	ja	代々木第一体育館 On Your Mark　をいつの日か
1647088422211706880	2023-04-15	04:04:15	en	Pittsburgh, PA
1647088422245511169	2023-04-15	04:04:15	en	NULL
1647088440595423232	2023-04-15	04:04:20	en	Swansea
1647088457167011842	2023-04-15	04:04:24	fr	NULL
1647088460917010432	2023-04-15	04:04:25	hi	India
1647088474649157634	2023-04-15	04:04:28	en	NULL
