gram,counts
covid 19,115404
july16coup whatshappeninginmyanmar,22569
myanmarcovidsos july16coup,19158
whatshappeninginmyanmar july16coup,11170
07 2021,7535
july16coup myanmarcovidsos,7003
myanmarcovidsos whatshappeninginmyanmar,5218
19 vaccine,4712
19 cases,4608
fight covid,4193
sacwantscoviduncontrollable myanmarcovidsos,4127
also help,3930
every contribution,3925
contribution counts,3924
counts find,3921
organisations fight,3918
find also,3911
help organisations,3909
19 india,3865
whatshappeninginmyanmar myanmarcovidsos,3836
age limit,3835
pin code,3828
2021 vaccine,3826
cowin covid19,3826
min age,3824
dose1 capacity,3824
dose2 capacity,3824
dates available,3824
vaccine vaccinepune,3824
vaccinepune cowin,3824
covid19 pune,3824
india covid19indiahelp,3763
get well,3718
need help,3709
help covid,3653
well soon,3517
sac terrorists,3483
covishield min,3346
17 07,3287
third wave,3260
delta variant,3228
19 outbreak,3034
limit 18,3001
july 16,2986
wave covid,2938
military council,2872
covid19 myanmarcovidsos,2705
19 pandemic,2685
protested military,2664
rules covid19,2661
monywa staged,2660
village strike,2660
side monywa,2659
residents village,2657
village side,2657
accordance rules,2657
staged 101st,2656
strike protested,2656
council accordance,2656
16 07,2648
pandemi covid,2595
18 dose1,2577
ppkm darurat,2420
new covid,2360
19 vaccines,2358
junta terrorists,2174
innocent civilians,2108
available 17,2083
military terrorists,2067
new cases,2056
19 di,2056
cegah penyebaran,2056
19 weapon,2011
get vaccinated,1995
vaksinperkuatimunitasppkm cegah,1991
positivity rate,1990
newyork usa,1960
public places,1893
apparent reason,1892
percepatdistribusibansosberbagi disaat,1886
myanmarcovidsos myanmarneedso2,1884
releasethedetainees july16coup,1883
abducting innocent,1879
protection covid,1877
terrorists forcibly,1877
forcibly abducting,1877
civilians apparent,1875
reason releasethedetainees,1873
seasonal flu,1868
19 whatshappeninginmyanmar,1850
distributed masks,1849
masks public,1847
flu amp,1843
serious amp,1843
disaat pandemi,1841
facing shortage,1834
higher prices,1834
using covid,1833
household medicines,1833
medicines people,1832
outbreak serious,1831
even seasonal,1831
amp higher,1831
prices household,1831
people inevitably,1831
inevitably lining,1831
shortage drugs,1830
drugs even,1830
lining buy,1830
buy drugs,1830
drugs yangon,1829
amp facing,1828
yangon myanmarcovidsos,1826
101st days,1824
days village,1822
area yephyu,1818
yephyu tsp,1814
places protection,1814
students youths,1813
kanpouk area,1813
tsp distributed,1813
19 protested,1813
youths kanpouk,1812
protested inhuman,1812
inhuman dictator,1811
dictator july,1809
medical volunteers,1750
16 myanmarcovidsos,1747
terrorists tortured,1739
tortured medical,1739
volunteers soon,1738
soon coup,1737
coup whatshappeninginmyanmar,1732
myanmar citizens,1731
since feb,1730
terrorists using,1725
genocide myanmar,1724
weapon genocide,1722
fully vaccinated,1718
citizens whatshappeninginmyanmar,1718
available 16,1714
covid19 weapon,1713
please get,1702
weapon war,1693
doctors nurses,1678
solidarity people,1676
sincerely appreciate,1676
thank showing,1675
appreciate this,1675
showing solidarity,1674
people sincerely,1674
this myanmarcovidsos,1673
